query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
19,19,CMA-ES,0.31851598185199514,0.002099906969537546,0.7554047596945798,0.7570548136621249,0.7536293537802208,0.7554674356679867
0,20,CMA-ES,0.11450193518683119,0.16246849788014073,-0.7643253360762233,-0.7460846171424966,-0.7704055757207988,-0.7704055757207988
1,20,CMA-ES,-0.05792332829820909,0.16246849788014073,-0.8076840738597353,-0.7460846171424966,-0.8282172260988149,-0.8282172260988149
2,20,CMA-ES,0.11543123275721068,0.26191098005989333,-0.714697987674125,-0.7056293094184277,-0.7272085739977606,-0.7129770336401555
3,20,CMA-ES,0.7638355615724932,0.0,-0.7461078212235601,-0.6654837252127432,-0.8282172260988149,-0.7453651667913411
4,20,CMA-ES,0.754740206802938,0.0,-0.7213300969616852,-0.6654837252127432,-0.7791871469102305,-0.7203247578618834
5,20,CMA-ES,0.7420282931266271,0.0,-0.7362762885885246,-0.7056293094184277,-0.8282172260988149,-0.7056293094184277
6,20,CMA-ES,0.7730230040057537,0.0,-0.7349299012486555,-0.6654837252127432,-0.8005866723986373,-0.7368246036916208
7,20,CMA-ES,0.7833114551168298,0.0,-0.6988771023209597,-0.6654837252127432,-0.740806137406126,-0.6946092733324847
8,20,CMA-ES,0.778555735245419,0.0,-0.7136042324367333,-0.6654837252127432,-0.7704055757207988,-0.7092638144066956
9,20,CMA-ES,0.7880876298153314,0.0,-0.7135671801028636,-0.6736668417772638,-0.7478843641621653,-0.7163587572360126
10,20,CMA-ES,0.7887767831008544,0.0,-0.6968048331532272,-0.6654837252127432,-0.7460846171424966,-0.6878254951288345
11,20,CMA-ES,0.7624342811113197,0.0,-0.6975428820875813,-0.6654837252127432,-0.7279326777775778,-0.6983775626800022
12,20,CMA-ES,0.768573951293846,0.0,-0.6837303277666404,-0.6654837252127432,-0.7123927566101419,-0.6785224146218382
13,20,CMA-ES,0.7712886312824183,0.0,-0.6720828769131526,-0.6654837252127432,-0.6755140988853399,-0.6736668417772638
14,20,CMA-ES,0.7739985758979461,0.0,-0.6723914591642484,-0.6654837252127432,-0.6931146610187637,-0.6654837252127432
15,20,CMA-ES,0.7739985758979463,0.0,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432
16,20,CMA-ES,0.7739985758979461,0.0,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432
17,20,CMA-ES,0.767450131549631,0.0,-0.6677383791527376,-0.6654837252127432,-0.6745023409727209,-0.6654837252127432
18,20,CMA-ES,0.7595866200851449,0.0,-0.6677383791527376,-0.6654837252127432,-0.6745023409727209,-0.6654837252127432
19,20,CMA-ES,0.7595866200851449,0.0,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432
0,21,CMA-ES,0.1871384994911779,0.07542028229069886,0.11712439080837071,0.13430201514057363,0.09492047380331202,0.11963753714479858
1,21,CMA-ES,-0.46150196129210785,0.05494795233530636,0.14262052970248704,0.15827128326228795,0.11963753714479858,0.1462866492014308
2,21,CMA-ES,-0.30405474572609015,0.05494795233530636,0.15889773471521246,0.1607770890739859,0.15827128326228795,0.15827128326228795
3,21,CMA-ES,0.785753236380961,0.0008136415019619481,0.12900066931553344,0.1607770890739859,0.09492047380331202,0.1301525571924179
4,21,CMA-ES,0.5108108160182854,0.05494795233530636,0.12744053528280147,0.1607770890739859,0.09492047380331202,0.12703228912695397
5,21,CMA-ES,0.2738198220162796,0.05494795233530636,0.12219329281862781,0.1607770890739859,0.09492047380331202,0.11653780419860665
6,21,CMA-ES,0.5585525476130502,0.05494795233530636,0.12983947727300194,0.1607770890739859,0.09492047380331202,0.13183017310735493
7,21,CMA-ES,0.5937986528951513,0.05494795233530636,0.11671729029469403,0.11963753714479858,0.10795654974438042,0.11963753714479858
8,21,CMA-ES,0.7607450757022861,0.0008136415019619481,0.1139384379029591,0.1491099825860814,0.09208575807764437,0.1072790054740553
9,21,CMA-ES,0.7672198874447536,0.0008136415019619481,0.13706771532003986,0.1607770890739859,0.09492047380331202,0.1462866492014308
10,21,CMA-ES,0.7967620186500723,0.0008136415019619481,0.13957293928224435,0.1607770890739859,0.11710004183620691,0.14020731310939225
11,21,CMA-ES,0.7826160137317273,0.0008136415019619481,0.13240404378533785,0.1607770890739859,0.09492047380331202,0.13695930613202673
12,21,CMA-ES,0.8521391072678569,0.0008136415019619481,0.1498970061308985,0.1607770890739859,0.11976256311333433,0.15952418616813693
13,21,CMA-ES,0.8287618135253982,0.0008136415019619481,0.15353186913770836,0.1607770890739859,0.13430201514057363,0.15952418616813693
14,21,CMA-ES,0.8708186550748913,0.0008136415019619481,0.14591427868681967,0.1607770890739859,0.13794936452706713,0.1424653305731128
15,21,CMA-ES,0.8887270262791805,0.0008136415019619481,0.15353663745398918,0.15585393190916258,0.1513321460309776,0.15348023593790827
16,21,CMA-ES,0.8983479567995887,0.0008136415019619481,0.14803783138762722,0.1607770890739859,0.13343914782895525,0.1489675443237839
17,21,CMA-ES,0.8973825430429623,0.0008136415019619481,0.1570515892008345,0.1607770890739859,0.15332608932768307,0.1570515892008345
18,21,CMA-ES,0.8991183682372393,0.0008136415019619481,0.15615386148723834,0.1607770890739859,0.15153063390049076,0.15615386148723834
19,21,CMA-ES,0.9027961619043439,0.0008136415019619481,0.15671531876866288,0.1607770890739859,0.1494531650175171,0.15831551049157425
0,22,CMA-ES,0.19306131616780858,0.010071685709168388,-0.4275791715402625,-0.37604652867255667,-0.4791118144079683,-0.4275791715402625
1,22,CMA-ES,0.46667154982368136,0.006985193218304375,-0.3790954432626361,-0.3544239161502349,-0.40335746523368743,-0.379300195833311
2,22,CMA-ES,0.48876743198809325,0.006985193218304375,-0.43822307977415204,-0.35524292643293454,-0.4971157164192147,-0.45026683812222945
3,22,CMA-ES,0.6703671857000324,0.006985193218304375,-0.427956052657403,-0.37604652867255667,-0.5290627514896805,-0.40335746523368743
4,22,CMA-ES,0.6344449741138827,0.006985193218304375,-0.46833658138856976,-0.3544239161502349,-0.529556761486141,-0.4946828239589517
5,22,CMA-ES,0.6498066964228234,0.006985193218304375,-0.3952334196240204,-0.3544239161502349,-0.4791118144079683,-0.37369897396893925
6,22,CMA-ES,0.6684109753781488,0.006985193218304375,-0.41537432565313226,-0.3713514192653219,-0.4791118144079683,-0.40551703446961934
7,22,CMA-ES,0.6810428322539562,0.006985193218304375,-0.40366385854491327,-0.3665034313585724,-0.4414370723537061,-0.40335746523368743
8,22,CMA-ES,0.6720302282685728,0.006985193218304375,-0.37206853264590645,-0.35524292643293454,-0.40608411374893855,-0.36347354520087627
9,22,CMA-ES,0.700606947936082,0.006985193218304375,-0.4022592927820877,-0.37012953719325487,-0.46328966638309893,-0.3878089837759985
10,22,CMA-ES,0.7018574796954501,0.006985193218304375,-0.39661342394608423,-0.3691663108310107,-0.44940708303714,-0.3839401509580931
11,22,CMA-ES,0.7090525282184313,0.006985193218304375,-0.3845180166450451,-0.3713514192653219,-0.39538687302389736,-0.38566688714548053
12,22,CMA-ES,0.6949636063744522,0.006985193218304375,-0.37935035922981636,-0.37012953719325487,-0.4045690611953668,-0.3713514192653219
13,22,CMA-ES,0.695143742914253,0.006985193218304375,-0.3967287459501609,-0.37012953719325487,-0.4203329743151325,-0.39822623614612807
14,22,CMA-ES,0.6975802125230369,0.006985193218304375,-0.38322925206778147,-0.3713514192653219,-0.39538687302389736,-0.3830893579909532
15,22,CMA-ES,0.7026363461841088,0.006985193218304375,-0.3738933993777387,-0.3713514192653219,-0.3764714856042583,-0.37387534632068736
16,22,CMA-ES,0.7112062451591561,0.006985193218304375,-0.3836546485513514,-0.3713514192653219,-0.39538687302389736,-0.3839401509580931
17,22,CMA-ES,0.7153015670474182,0.006985193218304375,-0.3738052132018647,-0.3713514192653219,-0.3764714856042583,-0.37369897396893925
18,22,CMA-ES,0.7170268887768274,0.006985193218304375,-0.3751914690195242,-0.3713514192653219,-0.3764714856042583,-0.3764714856042583
19,22,CMA-ES,0.7187953889603915,0.006985193218304375,-0.3757385045770233,-0.3713514192653219,-0.3888997605121277,-0.3713514192653219
0,23,CMA-ES,0.08758695494415315,0.09049129594934291,0.8153061647930502,0.915585036299245,0.5503522739671397,0.8976436744529078
1,23,CMA-ES,0.05079434796927869,0.09049129594934291,0.8012677100691226,0.9118623791121594,0.5496046859833255,0.8718018875905025
2,23,CMA-ES,-0.011792743074654177,0.09049129594934291,0.8081106351973018,0.9064969414571008,0.5549395869320027,0.8855030062000517
3,23,CMA-ES,-0.01085754044541796,0.09049129594934291,0.8891941771023291,0.9081409846494186,0.8800832448217121,0.8842762394690928
4,23,CMA-ES,-0.04472688025251841,0.09049129594934291,0.8880241106737681,0.9064969414571008,0.8800832448217121,0.8827581282081296
5,23,CMA-ES,0.05993738364329517,0.09049129594934291,0.8904191400276462,0.9044115560461775,0.8800832448217121,0.8885908796213476
6,23,CMA-ES,0.2798922601141896,0.09166797428443285,0.8946963218515847,0.9119750127529371,0.8812400169471665,0.8927851288531174
7,23,CMA-ES,0.31392061704494767,0.09166797428443285,0.8985433797145245,0.9088507749659839,0.8812400169471665,0.9020413634724738
8,23,CMA-ES,0.4260497668957984,0.04097675782271115,0.9018332792621564,0.91023858623121,0.8800832448217121,0.9085056429978515
9,23,CMA-ES,0.4292541609502843,0.04097675782271115,0.9096091433073789,0.9152041040841036,0.9064969414571008,0.9083677638441554
10,23,CMA-ES,0.49807924963120626,0.04097675782271115,0.9028196040775459,0.9142983943738476,0.8800832448217121,0.9084483885573119
11,23,CMA-ES,0.5184687217987044,0.04097675782271115,0.9044466000439285,0.9088507749659839,0.8959417422955288,0.9064969414571008
12,23,CMA-ES,0.5413535935521253,0.04097675782271115,0.9086081360642613,0.9095423186985533,0.9064969414571008,0.9091966420506954
13,23,CMA-ES,0.5717938862733214,0.04097675782271115,0.9085252120801063,0.9114170977553,0.9064969414571008,0.908093404554012
14,23,CMA-ES,0.5027018953085184,0.04097675782271115,0.9043333339200621,0.9100939658243898,0.8906484625743676,0.9082954536407453
15,23,CMA-ES,0.5155879159468959,0.04097675782271115,0.909748389341024,0.9142983943738476,0.9064969414571008,0.9090991107665737
16,23,CMA-ES,0.5337155782678501,0.04097675782271115,0.9090857093390576,0.9119750127529371,0.9064969414571008,0.9089354415730961
17,23,CMA-ES,0.5409430132184218,0.04097675782271115,0.9094422429848887,0.9095423186985533,0.9091613517873417,0.9095326507268299
18,23,CMA-ES,0.5560973433530318,0.04097675782271115,0.9091982750834683,0.9119750127529371,0.9069472044347437,0.9089354415730961
19,23,CMA-ES,0.5585325408021148,0.04097675782271115,0.910105053173931,0.9119750127529371,0.9069472044347437,0.9107489977540217
0,24,CMA-ES,0.3780637070724817,0.858448288795447,-0.19789729395731123,0.5566400186755373,-0.9038447231321293,-0.22219223568632646
1,24,CMA-ES,0.5876538866440847,0.01485297310077871,0.6191321478875444,0.9402062729577578,0.390166853154823,0.5730777327187986
2,24,CMA-ES,0.7658080881135504,0.0,0.7577701643375208,0.9056359288001079,0.5895154467620599,0.7679646408939578
3,24,CMA-ES,0.7896618948037755,0.0,0.761070176433666,0.8980610914159561,0.6378681903719594,0.7541757119733743
4,24,CMA-ES,0.819738483615454,0.0,0.8450012595371349,0.9375712054736561,0.6919021729158413,0.875265829879521
5,24,CMA-ES,0.8145798934903776,0.0,0.902652139087634,0.9186956619977533,0.8891854543262687,0.901363720013257
6,24,CMA-ES,0.8605423216028855,0.0,0.8949396149053674,0.9397746188652555,0.8440972160873382,0.8979433123344379
7,24,CMA-ES,0.8333872738612005,0.0,0.9265574186367908,0.9411301580791267,0.9009335380733207,0.9320829891973579
8,24,CMA-ES,0.7920428792019182,0.0,0.9341713999391128,0.940212459327284,0.9186956619977533,0.938888739215707
9,24,CMA-ES,0.8140849396751718,0.0,0.9101615520505795,0.9402062729577578,0.8440972160873382,0.9281713595786107
10,24,CMA-ES,0.8584040398135491,0.0,0.9228360515412433,0.9346570997774146,0.9125693900334624,0.9220588581770481
11,24,CMA-ES,0.8718036255506876,0.0,0.9240930276857562,0.9291526562362022,0.9182825827302799,0.9244684358882711
12,24,CMA-ES,0.8562182388568367,0.0,0.914546579212042,0.9257146179537376,0.8980610914159561,0.9172053037392371
13,24,CMA-ES,0.8457360542433221,0.0,0.9240593356325315,0.9378670296146944,0.9130114824535227,0.9226794152309546
14,24,CMA-ES,0.8531856180304164,0.0,0.9309665646052301,0.9409951741825153,0.9130114824535227,0.9349298008924412
15,24,CMA-ES,0.8613140929126497,0.0,0.9343792300984922,0.9397887003330405,0.9213991250249515,0.9381645475179884
16,24,CMA-ES,0.8625207294774345,0.0,0.937777417775809,0.9402062729577578,0.9314527242630388,0.9397253369412197
17,24,CMA-ES,0.8617424932695278,0.0,0.9394882407533514,0.9402159223030138,0.9373244947948759,0.9402062729577578
18,24,CMA-ES,0.8685459065484771,0.0,0.9377342149752121,0.9406114364102062,0.9351228645501648,0.9376012794702387
19,24,CMA-ES,0.8633487379587125,0.0,0.9392531081055103,0.9397106289922684,0.9385856005268634,0.9393581014514549
0,25,CMA-ES,0.9119235745023628,0.0,-0.0950547673573672,0.04985366482029811,-0.1716879908276479,-0.12919237171105952
1,25,CMA-ES,0.9454055577344181,0.0,-0.03779198541616287,0.04985366482029811,-0.16417851871077657,-0.0184215438870865
2,25,CMA-ES,0.8945933656305035,0.0059749643048445655,-0.20302259892190005,-0.12088620427881794,-0.25095106817876806,-0.22012656161500704
3,25,CMA-ES,0.9206860316076306,0.0059749643048445655,-0.11696709730897856,0.04985366482029811,-0.20753379472614833,-0.155094129665032
4,25,CMA-ES,0.9391860022116,0.0059749643048445655,0.00010354960955891168,0.04985366482029811,-0.14523012345118527,0.0478953285345614
5,25,CMA-ES,0.941434263559025,0.0059749643048445655,-0.07411846549733928,0.04985366482029811,-0.25095106817876806,-0.04768822931544358
6,25,CMA-ES,0.9414776375794428,0.0059749643048445655,-0.09897979842498501,-0.04812071567249643,-0.1973267016588957,-0.07523588818427396
7,25,CMA-ES,0.9389078334482548,0.0059749643048445655,-0.02390387986681215,0.04593699224882469,-0.10079275137042687,-0.02037988017282321
8,25,CMA-ES,0.9418937516008888,0.0059749643048445655,-0.010849033799698038,0.04593699224882469,-0.12491433261558264,0.0177906025839829
9,25,CMA-ES,0.937565060987409,0.0059749643048445655,-0.03602418039618211,-0.01035578708085889,-0.0675637166081433,-0.03308860894786313
10,25,CMA-ES,0.9329071524450214,0.0059749643048445655,-0.04622085095554891,-0.01035578708085889,-0.08669675259447111,-0.043915432073432834
11,25,CMA-ES,0.9305108811631988,0.0059749643048445655,-0.035426528973961,-0.01035578708085889,-0.0675637166081433,-0.031893306103420914
12,25,CMA-ES,0.9290253157211584,0.0059749643048445655,-0.018646706477674035,-0.01035578708085889,-0.043519464668119456,-0.01035578708085889
13,25,CMA-ES,0.9271339321245186,0.0059749643048445655,-0.014581775972196077,0.04593699224882469,-0.05894858968239542,-0.02265775322760679
14,25,CMA-ES,0.9275657961909477,0.0059749643048445655,0.0318637974164038,0.04593699224882469,-0.01035578708085889,0.04593699224882469
15,25,CMA-ES,0.9276932510420447,0.0,0.04691616039169305,0.04985366482029811,0.04593699224882469,0.04593699224882469
16,25,CMA-ES,0.9271174529809587,0.0059749643048445655,0.032851834826738875,0.04985366482029811,-0.01423698258246542,0.0478953285345614
17,25,CMA-ES,0.9271174529809587,0.0059749643048445655,0.04985366482029811,0.04985366482029811,0.04985366482029811,0.04985366482029811
18,25,CMA-ES,0.9271174529809587,0.0059749643048445655,0.04985366482029811,0.04985366482029811,0.04985366482029811,0.04985366482029811
19,25,CMA-ES,0.9271174529809587,0.0059749643048445655,0.04985366482029811,0.04985366482029811,0.04985366482029811,0.04985366482029811
0,26,CMA-ES,0.19027544296743798,0.7298916457781257,-0.2643938887935643,-0.221633778733222,-0.368529688089079,-0.23370604417597807
1,26,CMA-ES,0.9795121470877478,0.0,-0.33433154521025915,-0.029951835080603097,-0.6045958608575225,-0.35138924245145553
2,26,CMA-ES,0.983270052916898,0.00022520698948302886,-0.19926500972575678,-0.04456978525422072,-0.43845004818086963,-0.1570201027339684
3,26,CMA-ES,0.9872158341947991,0.00022520698948302886,-0.19829112779895797,0.14637073851201574,-0.6606353059952446,-0.13944997185630154
4,26,CMA-ES,0.9876408273496551,0.00022520698948302886,0.0900306020690092,0.14637073851201574,-0.07820653117439393,0.14597910046920748
5,26,CMA-ES,0.9361698266436483,0.00022520698948302886,0.04776271785430372,0.12539689848467522,-0.02816587232857935,0.046909922630559514
6,26,CMA-ES,0.9626062511670298,0.00022520698948302886,-0.042412763710307264,0.10045079439644683,-0.15956434803855093,-0.055268750599562474
7,26,CMA-ES,0.9670887565505204,0.0,0.07569323181729835,0.14637073851201574,-0.07820653117439393,0.11730435996578578
8,26,CMA-ES,0.982882114287015,0.0,0.13399416064886177,0.14558746242639925,0.10045079439644683,0.1449691928863005
9,26,CMA-ES,0.9840397510290915,0.0,0.10729210173035986,0.14637073851201574,0.011813307498349216,0.13549218045553724
10,26,CMA-ES,0.9859667440183004,0.00030846645767756975,0.12669063984037515,0.14637073851201574,0.0910036114331657,0.13469410470815954
11,26,CMA-ES,0.9919301957859677,0.0,0.11788690157502452,0.14637073851201574,0.07974709783653988,0.12271488497577124
12,26,CMA-ES,0.9780614388883617,0.00030846645767756975,0.12270999364137367,0.14497897555509565,0.10045079439644683,0.1227051023069761
13,26,CMA-ES,0.9668898301521703,0.00030846645767756975,0.13708729557885502,0.14637073851201574,0.12465645056299827,0.13866099662020304
14,26,CMA-ES,0.9670073749117833,0.00030846645767756975,0.14047642399719412,0.14637073851201574,0.12440923386122345,0.14556286180776867
15,26,CMA-ES,0.9596060442772513,0.00030846645767756975,0.14525372703771927,0.14553826118913807,0.14495941021750536,0.14525861837211684
16,26,CMA-ES,0.9586305995878633,0.00030846645767756975,0.14372996891291154,0.14637073851201574,0.1379826991581355,0.14528321899074745
17,26,CMA-ES,0.9570326056235094,0.00030846645767756975,0.14318443782507623,0.14557571578668405,0.13608551313534478,0.14553826118913807
18,26,CMA-ES,0.9604219427160993,0.0,0.14392560176281846,0.14637073851201574,0.1379819544721467,0.1456748570335557
19,26,CMA-ES,0.9475634479579556,0.00030846645767756975,0.1455601395583881,0.14637073851201574,0.144727726510765,0.14557104660538583
0,27,CMA-ES,0.28112890364029974,0.07129650585317959,0.5543777332079609,0.7470926930121661,0.3736367496505557,0.5483907450845609
1,27,CMA-ES,0.30207214711802766,0.07129650585317959,0.46700073549095833,0.7470926930121661,0.3736367496505557,0.3736367496505557
2,27,CMA-ES,0.7821995942137878,0.07129650585317959,0.3893217046638592,0.7470926930121661,0.016421724375619912,0.39688620063382546
3,27,CMA-ES,0.8068285593989252,0.07129650585317959,0.30819127623033593,0.7470926930121661,-0.6583064817368139,0.5719894468229958
4,27,CMA-ES,0.8599764480162049,0.07129650585317959,0.46699868850469173,0.7122841941979738,0.09342694248002265,0.5311418086703852
5,27,CMA-ES,0.7311213942861983,0.07129650585317959,0.6858212357832503,0.7470926930121661,0.665397416706945,0.665397416706945
6,27,CMA-ES,0.8019056294832372,0.07129650585317959,0.7165146713899041,0.7470926930121661,0.665397416706945,0.7267842879202526
7,27,CMA-ES,0.7479279784135853,0.07129650585317959,0.7267842879202526,0.7412843816425315,0.7122841941979738,0.7267842879202526
8,27,CMA-ES,0.8013724644622581,0.07129650585317959,0.7165146713899041,0.7470926930121661,0.665397416706945,0.7267842879202526
9,27,CMA-ES,0.8264225199548583,0.07129650585317959,0.7296884436050699,0.7470926930121661,0.7122841941979738,0.7296884436050699
10,27,CMA-ES,0.8264225199548583,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
11,27,CMA-ES,0.8147795305216043,0.07129650585317959,0.7456406151697574,0.7470926930121661,0.7412843816425315,0.7470926930121661
12,27,CMA-ES,0.8181715649360435,0.07129650585317959,0.7456406151697574,0.7470926930121661,0.7412843816425315,0.7470926930121661
13,27,CMA-ES,0.8181715649360434,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
14,27,CMA-ES,0.8181715649360435,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
15,27,CMA-ES,0.8214709104638762,0.07129650585317959,0.7456406151697574,0.7470926930121661,0.7412843816425315,0.7470926930121661
16,27,CMA-ES,0.8214709104638762,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
17,27,CMA-ES,0.8214709104638762,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
18,27,CMA-ES,0.8214709104638762,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
19,27,CMA-ES,0.8214709104638762,0.07129650585317959,0.7470926930121661,0.7470926930121661,0.7470926930121661,0.7470926930121661
0,28,CMA-ES,0.45584505380712564,1.604250290325732,0.04436575394822143,0.24778192951122538,-0.3188885157816768,0.12428480103166858
1,28,CMA-ES,0.4461745626990999,1.604250290325732,-0.016508153977473246,0.30417410216016544,-0.37546995857480037,0.0026316202523709864
2,28,CMA-ES,0.6532919898295297,1.604250290325732,0.27625360465435156,0.40356527083150473,0.11593821657416407,0.29275546560586874
3,28,CMA-ES,0.7489963873647988,0.1647342538628107,0.20655392495402855,0.3975644032626508,-0.1395759338315019,0.2841136151924826
4,28,CMA-ES,0.7728596308279175,0.1647342538628107,0.3391589376398622,0.4563153020776817,0.17701924003395095,0.36165060422390805
5,28,CMA-ES,0.7785594171024673,0.1647342538628107,0.33276999897135184,0.4563153020776817,0.12308440573038579,0.37584014403866994
6,28,CMA-ES,0.7505650152464666,0.1647342538628107,0.38588332746706344,0.453996483435728,0.2914782241955659,0.3990293011184799
7,28,CMA-ES,0.7641397507296961,0.1647342538628107,0.3209762554951163,0.4430168980081534,0.1719406354163371,0.3344737442779873
8,28,CMA-ES,0.7784556160858536,0.1647342538628107,0.3865496196365147,0.4563153020776817,0.31490427907662105,0.387489448695878
9,28,CMA-ES,0.7818429675942651,0.1647342538628107,0.4369609849768078,0.4563153020776817,0.4054948418132426,0.4430168980081534
10,28,CMA-ES,0.7688677273804249,0.1647342538628107,0.41637707388989076,0.453996483435728,0.3975644032626508,0.40697370443059205
11,28,CMA-ES,0.7726556218604843,0.1647342538628107,0.44442129054710394,0.4563153020776817,0.4110580745973244,0.45515589275670487
12,28,CMA-ES,0.7701455523062656,0.1647342538628107,0.45241099639981125,0.4563153020776817,0.4430168980081534,0.45515589275670487
13,28,CMA-ES,0.7656135298901843,0.1647342538628107,0.4430416188246247,0.4563153020776817,0.41883779177693575,0.4485066907219407
14,28,CMA-ES,0.7667900760063631,0.1647342538628107,0.4524109963998112,0.4563153020776817,0.4430168980081534,0.45515589275670487
15,28,CMA-ES,0.7667900760063628,0.1647342538628107,0.4563153020776817,0.4563153020776817,0.4563153020776817,0.4563153020776817
16,28,CMA-ES,0.7667900760063631,0.1647342538628107,0.4563153020776817,0.4563153020776817,0.4563153020776817,0.4563153020776817
17,28,CMA-ES,0.766790076006363,0.1647342538628107,0.4563153020776817,0.4563153020776817,0.4563153020776817,0.4563153020776817
18,28,CMA-ES,0.7667900760063628,0.1647342538628107,0.4563153020776817,0.4563153020776817,0.4563153020776817,0.4563153020776817
19,28,CMA-ES,0.7667900760063631,0.1647342538628107,0.4563153020776817,0.4563153020776817,0.4563153020776817,0.4563153020776817
0,29,CMA-ES,0.6212917193667991,0.7256404539392646,0.11664097231437859,0.8581174268996768,-0.9119762552688278,0.2602113588133326
1,29,CMA-ES,0.8270604009859823,0.14519091365870662,0.3070556902994305,0.9272394673281479,-0.672187127518673,0.4865852106941234
2,29,CMA-ES,0.9557172636001607,0.14519091365870662,0.3041545099461279,0.785179503092847,-0.07831632041748685,0.2548774285545757
3,29,CMA-ES,0.9489079475195221,0.0032558407790934663,0.5468223665390165,0.8468772864113935,0.0006931007121513678,0.6698595395162605
4,29,CMA-ES,0.9401590289661351,0.14519091365870662,0.5145993243178647,0.8234534788436064,0.13656145095610928,0.5491911837358716
5,29,CMA-ES,0.9438102655256756,0.0032558407790934663,0.6185997896379976,0.822438765359711,0.4656466626982666,0.5931568652470063
6,29,CMA-ES,0.9427199851753756,0.0032558407790934663,0.7677473422520661,0.8586708438729186,0.7119043045499657,0.75020711029269
7,29,CMA-ES,0.927293918737788,0.14519091365870662,0.8654067852010293,0.9439456540264524,0.7724642014856985,0.8726086426459831
8,29,CMA-ES,0.9276864196045601,0.14519091365870662,0.8867945713708039,0.9244944692587624,0.8196653162390316,0.9015092499927109
9,29,CMA-ES,0.9726848459988305,0.0,0.8596495306767424,0.9337075679404654,0.8045459102470743,0.8501723222597151
10,29,CMA-ES,0.9785925944921451,0.0,0.9138511006515835,0.9579993486750135,0.8045459102470743,0.9464295718421233
11,29,CMA-ES,0.981042437306542,0.0,0.929002515048555,0.9429863807813181,0.9141208848028107,0.9294513973050457
12,29,CMA-ES,0.981247007560019,0.0,0.9228464527271795,0.9337075679404654,0.9069398044864672,0.9253692192408927
